Detalle_ID|Factura|Num_Tracking|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario|Oferta_ID|updated_at
27406|SO49181||Bikes|Road Bikes|91|Road-250 Black, 48|4|2181.5625|1|14/01/2025
27431|SO49206||Bikes|Road Bikes|91|Road-250 Black, 48|3|2181.5625|1|14/01/2025
27509|SO49284||Bikes|Road Bikes|91|Road-250 Black, 48|2|2181.5625|1|14/01/2025
27407|SO49182||Bikes|Road Bikes|87|Road-250 Red, 48|1|2443.35|2|14/01/2025
27472|SO49247||Bikes|Road Bikes|87|Road-250 Red, 48|5|2443.35|2|14/01/2025
27537|SO49312||Bikes|Road Bikes|87|Road-250 Red, 48|6|2443.35|2|14/01/2025
27552|SO49327||Bikes|Road Bikes|87|Road-250 Red, 48|2|2443.35|2|14/01/2025
27612|SO49387||Bikes|Road Bikes|87|Road-250 Red, 48|9|2443.35|2|14/01/2025
27620|SO49395||Bikes|Road Bikes|87|Road-250 Red, 48|11|2443.35|2|14/01/2025
27638|SO49413||Bikes|Road Bikes|87|Road-250 Red, 48|12|2443.35|2|14/01/2025
27451|SO49226||Bikes|Road Bikes|88|Road-250 Red, 52|5|2443.35|1|14/01/2025
27647|SO49422||Bikes|Road Bikes|88|Road-250 Red, 52|6|2443.35|1|14/01/2025
27410|SO49185||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|2|2049.0982|2|14/01/2025
27456|SO49231||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2049.0982|2|14/01/2025
27497|SO49272||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|11|2049.0982|2|14/01/2025
27499|SO49274||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|3|2049.0982|2|14/01/2025
27520|SO49295||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|4|2049.0982|2|14/01/2025
27589|SO49364||Bikes|Road Bikes|93|Road-250 Black, 58|5|2181.5625|1|14/01/2025
27646|SO49421||Bikes|Road Bikes|93|Road-250 Black, 58|2|2181.5625|1|14/01/2025
